#	S	N	Амплитуда	Время
12877	+	7	-0.960344	9.724000
12878	+	7	-3.999738	4.364000
12879	+	7	-0.977658	9.703000
12880	+	7	-1.700604	8.621000
12881	+	7	-1.032856	9.471000
12882	+	7	-1.746491	8.633000
12882	+	7	-1.746490	8.635000
12882	+	7	-1.746804	8.725000
12883	+	7	-1.021562	9.556000
12884	+	7	-2.032510	8.456000
12884	+	7	-2.032510	8.458000
12885	+	7	-1.441683	8.947000
12885	+	7	-1.441691	8.953000
12885	+	7	-1.441692	8.955000
12885	+	7	-1.443169	9.029000
12886	+	7	-1.026601	9.738000
12887	+	7	-3.999738	4.371000
12888	+	7	-2.214162	8.245000
12889	+	7	-1.055618	9.497000
12889	+	7	-1.055618	9.499000
12890	+	7	-2.068218	7.671000
12891	+	7	-1.714620	8.726000
12892	+	7	-0.966284	9.527000
12893	+	7	-1.044210	9.536000
12894	+	7	-1.346131	9.529000
12894	+	7	-1.346130	9.531000
12895	+	7	-3.999738	4.384000
12896	+	7	-1.752179	8.583000
12896	+	7	-1.751725	8.669000
12897	+	7	-1.299606	9.147000
12897	+	7	-1.299605	9.149000
12898	+	7	-1.447118	9.084000
12899	+	7	-3.235797	7.541000
12900	+	7	-1.023807	9.702000
12901	+	7	-1.069477	9.524000
12902	+	7	-1.464446	8.968000
12902	+	7	-1.461220	9.087000
12903	+	7	-1.156886	9.396000
12903	+	7	-1.156889	9.398000
12904	+	7	-1.046352	9.524000
12905	+	7	-1.121351	9.711000
12906	+	7	-2.526595	7.969000
12907	+	7	-1.393957	9.043000
12908	+	7	-1.068230	9.467000
12908	+	7	-1.068231	9.469000
12909	+	7	-2.932063	7.914000
12910	+	7	-1.190337	9.332000
12911	+	7	-1.146239	9.418000
12912	+	7	-1.202658	9.379000
12913	+	7	-1.372682	9.069000
12914	+	7	-1.576234	8.889000
12915	+	7	-2.128556	7.192000
12916	+	7	-1.694384	8.825000
12916	+	7	-1.694387	8.827000
12917	+	7	-0.982161	9.413000
12917	+	7	-0.982154	9.421000
12918	+	7	-1.120184	9.470000
12919	+	7	-2.306046	8.152000
12920	+	7	-1.016770	9.449000
12921	+	7	-0.993656	9.444000
12922	+	7	-2.216520	8.281000
12923	+	7	-2.084431	7.273000
12924	+	7	-2.800687	7.993000
12925	+	7	-3.999738	4.390000
12926	+	7	-2.465163	9.260000
12927	+	7	-1.063630	9.710000
12928	+	7	-2.158547	6.739000
12929	+	7	-2.108764	7.519000
12930	+	7	-0.993698	9.514000
12931	+	7	-1.056683	9.521000
12932	+	7	-2.135732	7.298000
12933	+	7	-1.045904	9.422000
12933	+	7	-1.044343	9.492000
12933	+	7	-1.044389	9.508000
12933	+	7	-1.044396	9.511000
12934	+	7	-1.429651	8.979000
12934	+	7	-1.432328	9.057000
12935	+	7	-1.020154	9.694000
12936	+	7	-1.152701	9.287000
12937	+	7	-1.227369	9.294000
12937	+	7	-1.227362	9.298000
12938	+	7	-1.316677	9.195000
12939	+	7	-0.915583	8.371000
12939	+	7	-0.986399	9.433000
12939	+	7	-0.986389	9.440000
12940	+	7	-0.968661	9.525000
12941	+	7	-1.209585	9.356000
12942	+	7	-1.324503	9.132000
12943	+	7	-1.416459	9.057000
12943	+	7	-1.416458	9.059000
12944	+	7	-2.707756	7.998000
12945	+	7	-1.003069	9.728000
12946	+	7	-2.031303	8.108000
12947	+	7	-1.994910	9.325000
12948	+	7	-2.118641	7.027000
12949	+	7	-1.200223	9.343000
12950	+	7	-0.965228	9.494000
12951	+	7	-1.126624	9.433000
12952	+	7	-1.458798	8.973000
12953	+	7	-1.061011	9.510000
12954	+	7	-1.364947	9.101000
12955	+	7	-1.150152	9.432000
12956	+	7	-2.282001	8.139000
12957	+	7	-1.037173	9.477000
12957	+	7	-1.039153	9.596000
12958	+	7	-3.999738	4.382000
12959	+	7	-1.103500	9.749000
12960	+	7	-1.101274	9.542000
12961	+	7	-1.176920	9.413000
12962	+	7	-1.867054	8.543000
12962	+	7	-1.867054	8.545000
12963	+	7	-3.385221	7.698000
12964	+	7	-1.028523	9.543000
12964	+	7	-1.028522	9.545000
12965	+	7	-1.450233	9.054000
12966	+	7	-1.978105	8.400000
12966	+	7	-1.978106	8.402000
12967	+	7	-1.282539	9.310000
12968	+	7	-1.008437	9.668000
12969	+	7	-1.896687	8.533000
12970	+	7	-1.048052	9.496000
12971	+	7	-1.051581	9.553000
12972	+	7	-1.147802	9.479000
12973	+	7	-3.796462	7.463000
12974	+	7	-1.003171	9.715000
12975	+	7	-2.653857	9.240000
12976	+	7	-1.794602	8.684000
12977	+	7	-1.062023	9.543000
12978	+	7	-1.727232	9.339000
12979	+	7	-2.176420	9.290000
12980	+	7	-1.029120	9.506000
12981	+	7	-0.996843	9.506000
12982	+	7	-1.093422	9.567000
12983	+	7	-2.135451	7.097000
12984	+	7	-1.053463	9.451000
12984	+	7	-1.053463	9.453000
12984	+	7	-1.054514	9.513000
12985	+	7	-1.019388	9.525000
12985	+	7	-1.019392	9.528000
12986	+	7	-3.044417	7.858000
12987	+	7	-3.414959	7.649000
12988	+	7	-1.042940	9.434000
12988	+	7	-1.042939	9.436000
12989	+	7	-1.304907	9.145000
12990	+	7	-0.963951	9.502000
12990	+	7	-0.965784	9.590000
12991	+	7	-0.963569	9.513000
12991	+	7	-0.963569	9.517000
12991	+	7	-0.963567	9.521000
12991	+	7	-0.963567	9.524000
12991	+	7	-0.963566	9.527000
12991	+	7	-0.963565	9.529000
12991	+	7	-0.964114	9.575000
12992	+	7	-1.395520	9.138000
12993	+	7	-1.924477	8.534000
12994	+	7	-2.129436	6.946000
12995	+	7	-1.084669	9.766000
12996	+	7	-1.194143	9.346000
12997	+	7	-3.999738	4.368000
12998	+	7	-1.416460	8.980000
12998	+	7	-1.416459	8.982000
12998	+	7	-1.416458	8.984000
12999	+	7	-3.999738	4.375000
13000	+	7	-1.491960	8.924000
13000	+	7	-1.491964	8.926000
13000	+	7	-1.491964	8.928000
13001	+	7	-0.990551	9.486000
13002	+	7	-1.165163	9.415000
13003	+	7	-3.032586	7.852000
13004	+	7	-1.204222	9.631000
13005	+	7	-1.652830	8.845000
13006	+	7	-0.967430	9.553000
13007	+	7	-1.520090	8.790000
13008	+	7	-0.981292	9.691000
13009	+	7	-1.957200	8.033000
13009	+	7	-1.957200	8.035000
13010	+	7	-0.986329	9.701000
13011	+	7	-2.206435	8.328000
13012	+	7	-1.350138	9.503000
13013	+	7	-2.479835	8.021000
13014	+	7	-1.151284	9.698000
13015	+	7	-1.971379	8.302000
13015	+	7	-1.971377	8.304000
13015	+	7	-1.971373	8.308000
13016	+	7	-1.286676	9.214000
13017	+	7	-2.452864	8.149000
13017	+	7	-2.452863	8.151000
13018	+	7	-2.582386	7.950000
13018	+	7	-2.582384	7.952000
13019	+	7	-1.220087	9.293000
13020	+	7	-3.323416	7.510000
13021	+	7	-1.852795	8.634000
13022	+	7	-1.332564	9.175000
13023	+	7	-1.074298	9.474000
13024	+	7	-2.033728	7.379000
13025	+	7	-2.202817	8.327000
13026	+	7	-1.078811	9.494000
13027	+	7	-1.242380	9.628000
13028	+	7	-1.158535	9.459000
13029	+	7	-1.163485	9.399000
13030	+	7	-1.511542	8.692000
13031	+	7	-1.489792	9.053000
13032	+	7	-1.060627	9.429000
13033	+	7	-3.999738	4.374000
13034	+	7	-1.108220	9.553000
13035	+	7	-1.037241	9.504000
13036	+	7	-1.037091	9.485000
13037	+	7	-1.602759	8.799000
13038	+	7	-1.948137	8.507000
13038	+	7	-1.948137	8.509000
13038	+	7	-1.948139	8.511000
13038	+	7	-1.948149	8.515000
13038	+	7	-1.948212	8.535000
13038	+	7	-1.948214	8.537000
13038	+	7	-1.948214	8.539000
13039	+	7	-1.686418	8.751000
13040	+	7	-1.018588	9.418000
13040	+	7	-1.015381	9.519000
13041	+	7	-0.996339	9.270000
13042	+	7	-1.003726	9.733000
13043	+	7	-1.424358	9.006000
13044	+	7	-1.531111	8.888000
13045	+	7	-1.189999	9.655000
13046	+	7	-2.141120	7.018000
13047	+	7	-1.185588	9.265000
13047	+	7	-1.185584	9.267000
13048	+	7	-2.109414	9.298000
13049	+	7	-1.467466	9.012000
13049	+	7	-1.467464	9.014000
13049	+	7	-1.467463	9.016000
13050	+	7	-0.983509	9.581000
13051	+	7	-1.107354	9.374000
13052	+	7	-2.482486	8.005000
13053	+	7	-1.637731	8.742000
13054	+	7	-1.020005	9.433000
13055	+	7	-1.046771	9.725000
13056	+	7	-3.820710	7.251000
13057	+	7	-2.102180	8.408000
13058	+	7	-1.116581	9.670000
13059	+	7	-1.391438	9.080000
13059	+	7	-1.391439	9.082000
13059	+	7	-1.391438	9.084000
13060	+	7	-2.363986	8.193000
13061	+	7	-1.040579	9.539000
13062	+	7	-1.129927	9.451000
13063	+	7	-1.216994	9.626000
13064	+	7	-1.935498	8.415000
13065	+	7	-1.057826	9.470000
13066	+	7	-2.148425	6.522000
13067	+	7	-2.242604	8.283000
13068	+	7	-1.004872	9.516000
13069	+	7	-1.264758	9.157000
13069	+	7	-1.264761	9.160000
13070	+	7	-1.540445	8.899000
13071	+	7	-1.108993	9.463000
13071	+	7	-1.106187	9.571000
13072	+	7	-1.006313	9.512000
13072	+	7	-1.006312	9.514000
13073	+	7	-1.399109	9.017000
13074	+	7	-1.304886	9.431000
13075	+	7	-1.150738	9.446000
13076	+	7	-1.229462	9.343000
13077	+	7	-1.200083	9.346000
13078	+	7	-1.039895	9.614000
13079	+	7	-1.727717	9.330000
13080	+	7	-1.431701	9.113000
13081	+	7	-1.391505	9.100000
13082	+	7	-3.028452	7.776000
13083	+	7	-1.038578	9.463000
13084	+	7	-2.045192	7.940000
13085	+	7	-1.443466	9.507000
13086	+	7	-3.346631	7.710000
13087	+	7	-1.015469	9.731000
13088	+	7	-1.738835	9.350000
13089	+	7	-1.349826	9.116000
13089	+	7	-1.345984	9.218000
13089	+	7	-1.345984	9.220000
13090	+	7	-1.460349	9.443000
13091	+	7	-1.124801	9.486000
13092	+	7	-3.999738	4.394000
13093	+	7	-1.068227	9.541000
13094	+	7	-1.165930	9.437000
13095	+	7	-1.037350	9.725000
13096	+	7	-1.295826	9.184000
13096	+	7	-1.295826	9.186000
13097	+	7	-1.192473	9.349000
13098	+	7	-1.142755	9.425000
13099	+	7	-1.386467	9.039000
13100	+	7	-2.950494	7.741000
13101	+	7	-1.062865	9.517000
13101	+	7	-1.062866	9.519000
13101	+	7	-1.062866	9.521000
13102	+	7	-3.423984	7.688000
13103	+	7	-1.457067	8.896000
13103	+	7	-1.457067	8.898000
13103	+	7	-1.456797	8.936000
13103	+	7	-1.457379	8.988000
13103	+	7	-1.457377	8.990000
13103	+	7	-1.457374	8.992000
13104	+	7	-1.229466	9.306000
13105	+	7	-1.290658	9.184000
13106	+	7	-0.968998	9.687000
13107	+	7	-1.077764	9.420000
13108	+	7	-1.319237	9.187000
13109	+	7	-1.575377	8.829000
13110	+	7	-1.014301	9.639000
13111	+	7	-1.002285	9.745000
13112	+	7	-3.999738	4.336000
13113	+	7	-1.123982	9.509000
13114	+	7	-1.985154	8.399000
13115	+	7	-1.022442	9.431000
13115	+	7	-1.022437	9.434000
13116	+	7	-1.089628	9.502000
13117	+	7	-2.121631	7.399000
13118	+	7	-3.999738	4.377000
13119	+	7	-1.005884	9.464000
13120	+	7	-1.592579	9.405000
13121	+	7	-2.208408	6.373000
13122	+	7	-2.090940	7.131000
13123	+	7	-1.414426	9.060000
13124	+	7	-1.125826	9.516000
13124	+	7	-1.125827	9.518000
13125	+	7	-3.999738	4.347000
13126	+	7	-3.019313	3.599000
13126	+	7	-3.785460	4.691000
13127	+	7	-3.999738	4.336000
13128	+	7	-1.019477	9.505000
13129	+	7	-1.159003	9.352000
13130	+	7	-1.372612	9.089000
13130	+	7	-1.372612	9.091000
13131	+	7	-1.100647	9.452000
13131	+	7	-1.096096	9.574000
13131	+	7	-1.096096	9.576000
13132	+	7	-1.145087	9.430000
13132	+	7	-1.144720	9.467000
13132	+	7	-1.144882	9.491000
13133	+	7	-1.283794	9.228000
13134	+	7	-1.324582	9.147000
13135	+	7	-3.999738	4.396000
13136	+	7	-3.522797	7.642000
13137	+	7	-1.129669	9.431000
13138	+	7	-1.066091	9.479000
13138	+	7	-1.066410	9.574000
13139	+	7	-2.165220	6.509000
13140	+	7	-1.375673	9.523000
13141	+	7	-2.612394	7.870000
13142	+	7	-2.118510	6.903000
13143	+	7	-1.255001	9.281000
13144	+	7	-1.017157	9.457000
13145	+	7	-0.976777	9.536000
13146	+	7	-0.990190	9.514000
13147	+	7	-1.125876	9.427000
13148	+	7	-1.081146	9.756000
13149	+	7	-1.674369	8.667000
13149	+	7	-1.674178	8.691000
13149	+	7	-1.675117	8.736000
13150	+	7	-1.333521	9.175000
13151	+	7	-1.603129	8.794000
13152	+	7	-1.074106	9.724000
13153	+	7	-1.262327	9.239000
13153	+	7	-1.262327	9.241000
13154	+	7	-0.959284	9.561000
13155	+	7	-1.620506	8.809000
13156	+	7	-1.184005	9.321000
13156	+	7	-1.184003	9.323000
13157	+	7	-0.999242	9.487000
13158	+	7	-1.645415	8.868000
13158	+	7	-1.645417	8.870000
13158	+	7	-1.645415	8.872000
13158	+	7	-1.645416	8.874000
13158	+	7	-1.645415	8.876000
13159	+	7	-1.327279	9.131000
13159	+	7	-1.327278	9.133000
13159	+	7	-1.327244	9.145000
13159	+	7	-1.327240	9.149000
13159	+	7	-1.327239	9.151000
13159	+	7	-1.329079	9.229000
13160	+	7	-1.714555	8.657000
13160	+	7	-1.714552	8.659000
13160	+	7	-1.714542	8.665000
13161	+	7	-1.062285	9.683000
13162	+	7	-1.787878	8.649000
13163	+	7	-3.999738	7.748000
13164	+	7	-1.296176	9.236000
13165	+	7	-2.006095	9.313000
13166	+	7	-3.041036	3.679000
13166	+	7	-3.794872	4.679000
13167	+	7	-1.204771	9.299000
13168	+	7	-3.999738	4.360000
13169	+	7	-1.163085	9.401000
13170	+	7	-1.349580	9.182000
13171	+	7	-1.056967	9.525000
13172	+	7	-2.758450	7.845000
13173	+	7	-2.004919	8.095000
13173	+	7	-2.004919	8.097000
13174	+	7	-1.855479	8.628000
13174	+	7	-1.855481	8.630000
13175	+	7	-0.972756	9.498000
13176	+	7	-1.228228	9.305000
13177	+	7	-1.672928	8.717000
13178	+	7	-0.950351	9.490000
13178	+	7	-0.950558	9.588000
13179	+	7	-1.110436	9.536000
13180	+	7	-1.275066	9.198000
13181	+	7	-1.285058	9.231000
13181	+	7	-1.285068	9.235000
13181	+	7	-1.285066	9.237000
13182	+	7	-0.966216	9.478000
13183	+	7	-2.237571	6.295000
13184	+	7	-1.307296	9.224000
13185	+	7	-3.999738	4.358000
13186	+	7	-1.928502	8.522000
13187	+	7	-1.017055	9.700000
13188	+	7	-1.284887	9.157000
13189	+	7	-0.966292	9.500000
13190	+	7	-1.253700	9.249000
13191	+	7	-1.078675	9.693000
13192	+	7	-0.964337	9.488000
13193	+	7	-1.017340	9.555000
13194	+	7	-0.972196	9.481000
13195	+	7	-0.982902	9.479000
13196	+	7	-1.275436	9.248000
13197	+	7	-1.508651	9.453000
13198	+	7	-2.485699	8.041000
13199	+	7	-0.975648	9.684000
13200	+	7	-1.149267	9.671000
13201	+	7	-1.410089	8.899000
13202	+	7	-1.276722	9.256000
13203	+	7	-2.916110	7.923000
13204	+	7	-3.999738	4.360000
13205	+	7	-1.391958	9.033000
13206	+	7	-1.061488	9.709000
13207	+	7	-2.700434	7.866000
13208	+	7	-2.122311	7.076000
13209	+	7	-1.329610	9.160000
13209	+	7	-1.329609	9.164000
13209	+	7	-1.329607	9.166000
13209	+	7	-1.329597	9.174000
13209	+	7	-1.329901	9.212000
13210	+	7	-1.680777	8.838000
13211	+	7	-2.063961	8.000000
13212	+	7	-1.147355	9.670000
13213	+	7	-0.970989	9.535000
13214	+	7	-3.016183	7.856000
13215	+	7	-2.178365	6.426000
13216	+	7	-1.862250	8.447000
13216	+	7	-1.861554	8.503000
13216	+	7	-1.861846	8.536000
13217	+	7	-1.064447	9.628000
13218	+	7	-1.069269	9.459000
13218	+	7	-1.069287	9.467000
13218	+	7	-1.069287	9.469000
13218	+	7	-1.069433	9.502000
13218	+	7	-1.069432	9.505000
13219	+	7	-1.110051	9.744000
13220	+	7	-2.055877	7.182000
13221	+	7	-1.079194	9.719000
13222	+	7	-1.242087	9.329000
13223	+	7	-1.164250	9.405000
13223	+	7	-1.164249	9.407000
13224	+	7	-1.123097	9.715000
13225	+	7	-3.133816	7.823000
13226	+	7	-3.999738	4.323000
13227	+	7	-1.556426	8.939000
13227	+	7	-1.556426	8.941000
13228	+	7	-2.689161	7.874000
13229	+	7	-0.976682	9.527000
13229	+	7	-0.976686	9.529000
13230	+	7	-0.960649	9.573000
13231	+	7	-1.805772	8.650000
13232	+	7	-1.076790	9.560000
13233	+	7	-1.040895	9.531000
13234	+	7	-1.009157	9.479000
13235	+	7	-2.081652	7.816000
13236	+	7	-3.999738	4.348000
13237	+	7	-1.396711	9.058000
13238	+	7	-1.085168	9.748000
13239	+	7	-3.999738	4.365000
13240	+	7	-1.072248	9.481000
13240	+	7	-1.072234	9.491000
13241	+	7	-1.726657	8.699000
13242	+	7	-1.063354	9.575000
13243	+	7	-1.324469	9.100000
13244	+	7	-1.548964	8.825000
13244	+	7	-1.545642	8.913000
13244	+	7	-1.545641	8.915000
13245	+	7	-1.743881	8.689000
13245	+	7	-1.743878	8.691000
13245	+	7	-1.743539	8.723000
13245	+	7	-1.744490	8.769000
13246	+	7	-1.153371	9.436000
13247	+	7	-1.141836	9.450000
13248	+	7	-1.353739	9.015000
13248	+	7	-1.353742	9.017000
13248	+	7	-1.353754	9.021000
13248	+	7	-1.354601	9.083000
13248	+	7	-1.354602	9.085000
13249	+	7	-3.633319	7.378000
13250	+	7	-1.717666	8.756000
13251	+	7	-0.969287	9.490000
13252	+	7	-1.517434	8.969000
13252	+	7	-1.517430	8.971000
13253	+	7	-1.017012	9.439000
13253	+	7	-1.017011	9.442000
13253	+	7	-1.019769	9.511000
13254	+	7	-1.098533	9.452000
13255	+	7	-2.130073	8.339000
13256	+	7	-1.808593	8.586000
13257	+	7	-0.998693	9.523000
13257	+	7	-0.998694	9.528000
13257	+	7	-0.998691	9.532000
13257	+	7	-0.998692	9.534000
13257	+	7	-0.998702	9.546000
13257	+	7	-0.998775	9.565000
13258	+	7	-2.462194	8.165000
13259	+	7	-2.169930	6.812000
13260	+	7	-0.979971	9.427000
13260	+	7	-0.979462	9.547000
13261	+	7	-1.175362	9.411000
13261	+	7	-1.175361	9.413000
13262	+	7	-1.063176	9.511000
13263	+	7	-1.489612	8.979000
13264	+	7	-0.997365	9.477000
13265	+	7	-1.759584	8.787000
13266	+	7	-1.012665	9.710000
13267	+	7	-1.203332	9.403000
13268	+	7	-2.768319	7.972000
13269	+	7	-1.382459	9.073000
13270	+	7	-1.134823	9.469000
13271	+	7	-0.985173	9.459000
13272	+	7	-1.464736	9.385000
13273	+	7	-1.024838	9.480000
13274	+	7	-1.026363	9.721000
13275	+	7	-1.693264	8.796000
13275	+	7	-1.691506	8.862000
13275	+	7	-1.691642	8.882000
13276	+	7	-1.023436	9.543000
13277	+	7	-1.733180	9.349000
13277	+	7	-1.733181	9.351000
13278	+	7	-2.082149	8.395000
13278	+	7	-2.082151	8.397000
13278	+	7	-2.082154	8.399000
13278	+	7	-2.082153	8.401000
13279	+	7	-1.645279	8.743000
13280	+	7	-1.003227	9.728000
13281	+	7	-0.963229	9.524000
13281	+	7	-0.963232	9.526000
13282	+	7	-0.959055	9.530000
13283	+	7	-2.394379	8.197000
13284	+	7	-1.320124	9.238000
13285	+	7	-2.743388	7.905000
13286	+	7	-1.433655	9.501000
13287	+	7	-1.313099	9.600000
13288	+	7	-1.266394	9.285000
13289	+	7	-3.999738	4.378000
13290	+	7	-1.740950	9.343000
13291	+	7	-2.143623	6.586000
13292	+	7	-1.128762	9.415000
13292	+	7	-1.128763	9.418000
13293	+	7	-0.986857	9.539000
13294	+	7	-1.393175	9.034000
13295	+	7	-1.708198	8.787000
13296	+	7	-3.999738	4.346000
13297	+	7	-1.025319	9.710000
13298	+	7	-0.973938	9.543000
13299	+	7	-1.977726	8.392000
13300	+	7	-2.202216	6.358000
13301	+	7	-2.528758	8.139000
13302	+	7	-1.351147	9.091000
13303	+	7	-1.156213	9.417000
13303	+	7	-1.155381	9.503000
13304	+	7	-0.993657	9.521000
13305	+	7	-3.999738	4.356000
13306	+	7	-1.455437	9.039000
13306	+	7	-1.455438	9.041000
13307	+	7	-3.999738	4.352000
13308	+	7	-1.931368	9.329000
13309	+	7	-1.764611	9.350000
13310	+	7	-3.999738	4.378000
13311	+	7	-2.126665	6.699000
13312	+	7	-1.305803	9.281000
13313	+	7	-0.992609	9.472000
13314	+	7	-1.794182	9.342000
13315	+	7	-1.192353	9.557000
13316	+	7	-1.009512	9.529000
13316	+	7	-1.009514	9.532000
13317	+	7	-2.491139	8.030000
13318	+	7	-0.963307	9.525000
13318	+	7	-0.963310	9.528000
13319	+	7	-1.823926	9.310000
13320	+	7	-1.146380	9.376000
13320	+	7	-1.144012	9.455000
13320	+	7	-1.144029	9.465000
13321	+	7	-1.275801	9.210000
13321	+	7	-1.275801	9.213000
13321	+	7	-1.275799	9.215000
13321	+	7	-1.275770	9.234000
13321	+	7	-1.275760	9.241000
13322	+	7	-0.968708	9.502000
13323	+	7	-1.002562	9.377000
13323	+	7	-1.004106	9.506000
13324	+	7	-1.572617	9.405000
13325	+	7	-1.109179	9.445000
13325	+	7	-1.107618	9.549000
13326	+	7	-2.953269	7.879000
13327	+	7	-1.238254	9.635000
13328	+	7	-1.863107	8.567000
13329	+	7	-1.799804	8.632000
13330	+	7	-2.338233	8.096000
13331	+	7	-0.985544	9.561000
13332	+	7	-1.336924	9.555000
13333	+	7	-1.010021	9.446000
13334	+	7	-3.987025	4.430000
13335	+	7	-3.999738	4.381000
13336	+	7	-2.360308	8.121000
13337	+	7	-1.883031	8.551000
13338	+	7	-0.986586	9.500000
13339	+	7	-3.999738	4.380000
13340	+	7	-3.999738	4.367000
13341	+	7	-1.212305	9.345000
13342	+	7	-1.075516	9.676000
13343	+	7	-1.209510	9.202000
13344	+	7	-1.020237	9.506000
13345	+	7	-1.804566	8.615000
13345	+	7	-1.804565	8.617000
13346	+	7	-1.178312	9.669000
13347	+	7	-1.079849	9.755000
13348	+	7	-1.124344	9.718000
13349	+	7	-1.570325	8.971000
13350	+	7	-1.161548	9.394000
13351	+	7	-1.923644	8.495000
13352	+	7	-1.305093	9.033000
13352	+	7	-1.305032	9.056000
13352	+	7	-1.305032	9.059000
13352	+	7	-1.300718	9.172000
13353	+	7	-0.977151	9.464000
13354	+	7	-1.005476	9.423000
13354	+	7	-1.004549	9.488000
13355	+	7	-1.045382	9.329000
13356	+	7	-0.965168	9.474000
13357	+	7	-1.453994	8.999000
13357	+	7	-1.453942	9.021000
13357	+	7	-1.453953	9.029000
13357	+	7	-1.453968	9.037000
13357	+	7	-1.453968	9.039000
13357	+	7	-1.453966	9.041000
13357	+	7	-1.453966	9.043000
13358	+	7	-1.144806	9.385000
13358	+	7	-1.140591	9.468000
13359	+	7	-1.103429	9.559000
13360	+	7	-3.585052	7.199000
13361	+	7	-2.461493	9.273000
13362	+	7	-1.395183	9.113000
13363	+	7	-1.587862	8.918000
13364	+	7	-1.088455	9.488000
13364	+	7	-1.088446	9.494000
13364	+	7	-1.088409	9.512000
13364	+	7	-1.088401	9.520000
13364	+	7	-1.088403	9.522000
13364	+	7	-1.088423	9.535000
13364	+	7	-1.088446	9.544000
13364	+	7	-1.088531	9.569000
13364	+	7	-1.088530	9.571000
13365	+	7	-2.083466	7.809000
13366	+	7	-2.443866	9.252000
13367	+	7	-1.507637	8.861000
13368	+	7	-1.005062	9.506000
13368	+	7	-1.005070	9.511000
13369	+	7	-2.090845	7.430000
13370	+	7	-2.943914	7.895000
13371	+	7	-1.489081	8.901000
13372	+	7	-1.034286	9.452000
13373	+	7	-3.645199	7.603000
13374	+	7	-0.970209	9.474000
13375	+	7	-0.964623	9.468000
13376	+	7	-1.891333	8.567000
13377	+	7	-1.025940	9.737000
13378	+	7	-2.427653	8.137000
13379	+	7	-1.324450	9.175000
13380	+	7	-0.993331	9.507000
13381	+	7	-0.993476	9.456000
13382	+	7	-1.458678	8.945000
13383	+	7	-1.383770	9.066000
13384	+	7	-3.999738	4.388000
13385	+	7	-2.146294	8.385000
13386	+	7	-3.652835	7.239000
13386	+	7	-3.652836	7.241000
13387	+	7	-3.999738	4.363000
13388	+	7	-1.159407	9.411000
13389	+	7	-1.956772	8.387000
13389	+	7	-1.957178	8.462000
13390	+	7	-1.487386	8.927000
13390	+	7	-1.487381	8.931000
13390	+	7	-1.487369	8.937000
13391	+	7	-1.529756	8.860000
13392	+	7	-1.069192	9.473000
13392	+	7	-1.068959	9.561000
13393	+	7	-1.037340	9.549000
13394	+	7	-1.214391	9.339000
13395	+	7	-0.913974	8.548000
13395	+	7	-0.913324	8.589000
13395	+	7	-1.051665	9.441000
13396	+	7	-1.750276	9.327000
13397	+	7	-1.194581	9.287000
13397	+	7	-1.194580	9.289000
13398	+	7	-1.336169	9.120000
13399	+	7	-2.569084	7.942000
13400	+	7	-0.991773	9.503000
13401	+	7	-1.096675	9.493000
13402	+	7	-1.975824	8.427000
13403	+	7	-2.239393	8.173000
13404	+	7	-1.454128	9.481000
13405	+	7	-0.993656	9.465000
13406	+	7	-1.876767	8.591000
13407	+	7	-1.176652	9.380000
13407	+	7	-1.176652	9.382000
13408	+	7	-1.136868	9.427000
13408	+	7	-1.136907	9.499000
13408	+	7	-1.136904	9.501000
13409	+	7	-1.343833	9.537000
13410	+	7	-1.033556	9.373000
13410	+	7	-1.027887	9.531000
13411	+	7	-1.628046	8.816000
13412	+	7	-2.946787	7.698000
13413	+	7	-2.122326	6.950000
13414	+	7	-1.597653	8.522000
13415	+	7	-1.121364	9.418000
13416	+	7	-0.984713	9.459000
13416	+	7	-0.984691	9.468000
13416	+	7	-0.984688	9.470000
13416	+	7	-0.984668	9.478000
13417	+	7	-1.803616	8.544000
13418	+	7	-1.028820	9.595000
13418	+	7	-1.028819	9.597000
13418	+	7	-1.029681	9.673000
13419	+	7	-1.063432	9.468000
13419	+	7	-1.063433	9.473000
13419	+	7	-1.063472	9.490000
13419	+	7	-1.063474	9.492000
13419	+	7	-1.063466	9.500000
13420	+	7	-2.093087	8.335000
13421	+	7	-1.123974	9.711000
13422	+	7	-1.535106	8.882000
13422	+	7	-1.535102	8.884000
13423	+	7	-2.750287	9.215000
13424	+	7	-1.712837	8.532000
13425	+	7	-2.131136	7.140000
13426	+	7	-1.042244	9.489000
13427	+	7	-1.006422	9.444000
13427	+	7	-1.006424	9.447000
13428	+	7	-1.154000	9.345000
13429	+	7	-1.001069	9.506000
13430	+	7	-0.962645	9.557000
13431	+	7	-1.235665	9.249000
13432	+	7	-0.966297	9.742000
13433	+	7	-0.976781	9.715000
13433	+	7	-0.976782	9.717000
13434	+	7	-1.387069	9.125000
13435	+	7	-2.502351	7.986000
13436	+	7	-1.326673	9.189000
13436	+	7	-1.326672	9.191000
13437	+	7	-2.996729	7.892000
13438	+	7	-1.516389	9.402000
13439	+	7	-1.129605	9.446000
13440	+	7	-1.185254	9.401000
13441	+	7	-0.963019	9.710000
13441	+	7	-0.963022	9.714000
13441	+	7	-0.963021	9.716000
13442	+	7	-1.061067	9.451000
13443	+	7	-1.625153	8.715000
13444	+	7	-1.202177	9.421000
13444	+	7	-1.202175	9.423000
13445	+	7	-3.999738	4.325000
13446	+	7	-2.561116	9.242000
13447	+	7	-2.176811	6.609000
13448	+	7	-1.032970	9.392000
